"全国地方公共団体コード","ID","地方公共団体名","名称","名称_カナ","名称_英字","名称_通称","POIコード","外部識別子","外部識別子の値","所在地_全国地方公共団体コード","町字ID","所在地_連結表記","所在地_都道府県","所在地_市区町村","所在地_町字","所在地_番地以下","建物名等(方書)","緯度","経度","高度の種別","高度の値","電話番号","内線番号","連絡先メールアドレス","連絡先FormURL","連絡先備考（その他、SNSなど）","郵便番号","法人番号","団体名","利用可能曜日","開始時間","終了時間","利用可能時間特記事項","説明","車椅子可","車椅子貸出","ツエ貸出","バリアフリートイレ","スロープ、エレベータ、エスカレータ","点字ブロック等の移動支援","点字や読上による支援","盲導犬・介助犬、聴導犬同伴","字幕","筆談対応","優先駐車場","オストメイト対応トイレ","授乳室","おむつ替えコーナー","飲食可否","ベビーカー貸出","ベビーカー利用","URL","画像","画像_ライセンス","備考"
"131121","131121000739","世田谷区","武蔵丘小学校（複合施設）","","","","","","","131121","","東京都世田谷区北烏山1-47-11","東京都","世田谷区","北烏山1丁目","47-11","","35.677167","139.605509","","","","","","","","1570061","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000740","世田谷区","芦花小学校（複合施設）","","","","","","","131121","","東京都世田谷区粕谷2-22-1","東京都","世田谷区","粕谷2丁目","22-1","","35.666136","139.611634","","","","","","","","1570063","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000741","世田谷区","駒沢中学校（複合施設）","","","","","","","131121","","東京都世田谷区駒沢2-39-25","東京都","世田谷区","駒沢2丁目","39-25","","35.636447","139.655929","","","","","","","","1540012","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000742","世田谷区","駒留中学校（複合施設）","","","","","","","131121","","東京都世田谷区下馬4-18-1","東京都","世田谷区","下馬4丁目","18-1","","35.637549","139.678511","","","","","","","","1540002","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000743","世田谷区","桜丘中学校","","","","","","","131121","","東京都世田谷区桜丘2-1-39","東京都","世田谷区","桜丘2丁目","1-39","","35.643142","139.629918","","","","","","","","1560054","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000744","世田谷区","桜木中学校","","","","","","","131121","","東京都世田谷区桜1-48-15","東京都","世田谷区","桜1丁目","48-15","","35.645696","139.642373","","","","","","","","1560053","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000745","世田谷区","太子堂中学校（複合施設）","","","","","","","131121","","東京都世田谷区太子堂3-27-17","東京都","世田谷区","太子堂3丁目","27-17","","35.650179","139.668966","","","","","","","","1540004","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000746","世田谷区","弦巻中学校（複合施設）","","","","","","","131121","","東京都世田谷区弦巻1-42-22","東京都","世田谷区","弦巻1丁目","42-22","","35.637328","139.649398","","","","","","","","1540016","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000747","世田谷区","三宿中学校","","","","","","","131121","","東京都世田谷区太子堂1-3-43","東京都","世田谷区","太子堂1丁目","3-43","","35.645556","139.677865","","","","","","","","1540004","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000748","世田谷区","梅丘中学校（複合施設）","","","","","","","131121","","東京都世田谷区松原6-5-11","東京都","世田谷区","松原6丁目","5-11","","35.658793","139.652254","","","","","","","","1560043","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000749","世田谷区","北沢中学校","","","","","","","131121","","東京都世田谷区北沢5-12-3","東京都","世田谷区","北沢5丁目","12-3","","35.66936","139.667145","","","","","","","","1550031","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000750","世田谷区","世田谷中学校","","","","","","","131121","","東京都世田谷区梅丘3-8-1","東京都","世田谷区","梅丘3丁目","8-1","","35.650469","139.654937","","","","","","","","1540022","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000751","世田谷区","富士中学校","","","","","","","131121","","東京都世田谷区代沢1-23-17","東京都","世田谷区","代沢1丁目","23-17","","35.657022","139.6776","","","","","","","","1550032","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000752","世田谷区","松沢中学校","","","","","","","131121","","東京都世田谷区桜上水4-5-2","東京都","世田谷区","桜上水4丁目","5-2","","35.665844","139.634627","","","","","","","","1560045","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000753","世田谷区","緑丘中学校","","","","","","","131121","","東京都世田谷区桜上水3-19-12","東京都","世田谷区","桜上水3丁目","19-12","","35.661482","139.63134","","","","","","","","1560045","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000754","世田谷区","奥沢中学校","","","","","","","131121","","東京都世田谷区奥沢1-42-1","東京都","世田谷区","奥沢1丁目","42-1","","35.60278","139.679523","","","","","","","","1580083","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000755","世田谷区","尾山台中学校","","","","","","","131121","","東京都世田谷区尾山台3-27-23","東京都","世田谷区","尾山台3丁目","27-23","","35.60585","139.656019","","","","","","","","1580086","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000756","世田谷区","瀬田中学校","","","","","","","131121","","東京都世田谷区瀬田2-17-1","東京都","世田谷区","瀬田2丁目","17-1","","35.61837","139.633478","","","","","","","","1580095","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000757","世田谷区","玉川中学校（複合施設）","","","","","","","131121","","東京都世田谷区中町4-21-1","東京都","世田谷区","中町4丁目","21-1","","35.616941","139.643537","","","","","","","","1580091","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000758","世田谷区","東深沢中学校","","","","","","","131121","","東京都世田谷区深沢4-18-28","東京都","世田谷区","深沢4丁目","18-28","","35.618849","139.65376","","","","","","","","1580081","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000759","世田谷区","深沢中学校","","","","","","","131121","","東京都世田谷区新町1-26-29","東京都","世田谷区","新町1丁目","26-29","","35.626629","139.648346","","","","","","","","1540014","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000760","世田谷区","八幡中学校","","","","","","","131121","","東京都世田谷区等々力6-4-1","東京都","世田谷区","等々力6丁目","4-1","","35.610716","139.661687","","","","","","","","1580082","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000761","世田谷区","用賀中学校（複合施設）","","","","","","","131121","","東京都世田谷区上用賀5-15-1","東京都","世田谷区","上用賀5丁目","15-1","","35.630155","139.626791","","","","","","","","1580098","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000762","世田谷区","喜多見中学校","","","","","","","131121","","東京都世田谷区喜多見4-20-1","東京都","世田谷区","喜多見4丁目","20-1","","35.625843","139.594061","","","","","","","","1570067","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000763","世田谷区","砧中学校","","","","","","","131121","","東京都世田谷区成城1-10-1","東京都","世田谷区","成城1丁目","10-1","","35.633591","139.601278","","","","","","","","1570066","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000764","世田谷区","砧南中学校（複合施設）","","","","","","","131121","","東京都世田谷区鎌田3-13-20","東京都","世田谷区","鎌田3丁目","13-20","","35.621237","139.613158","","","","","","","","1570077","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000765","世田谷区","千歳中学校","","","","","","","131121","","東京都世田谷区千歳台6-15-1","東京都","世田谷区","千歳台6丁目","15-1","","35.658435","139.60616","","","","","","","","1570071","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000766","世田谷区","船橋希望中学校（複合施設）","","","","","","","131121","","東京都世田谷区船橋4-20-1","東京都","世田谷区","船橋4丁目","20-1","","35.655799","139.618876","","","","","","","","1560055","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000767","世田谷区","上祖師谷中学校","","","","","","","131121","","東京都世田谷区上祖師谷7-10-1","東京都","世田谷区","上祖師谷7丁目","10-1","","35.66019","139.59319","","","","","","","","1570065","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000768","世田谷区","烏山中学校（複合施設）","","","","","","","131121","","東京都世田谷区南烏山4-26-1","東京都","世田谷区","南烏山4丁目","26-1","","35.672001","139.600926","","","","","","","","1570062","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131121","131121000769","世田谷区","芦花中学校（複合施設）","","","","","","","131121","","東京都世田谷区粕谷2-22-2","東京都","世田谷区","粕谷2丁目","22-2","","35.666579","139.610567","","","","","","","","1570063","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
