"name","address","url","latitude","longitude","source_file"
"南堀切保育園","東京都葛飾区堀切1-23-3南堀切保育園","","35.74032","139.829559","131229_public_facility.csv"
"小菅保育園","東京都葛飾区小菅2-19-1　（仮園舎）小菅保育園","","35.750152","139.825747","131229_public_facility.csv"
"宝保育園","東京都葛飾区宝町1-12-10宝保育園","","35.742233","139.837633","131229_public_facility.csv"
"住吉保育園","東京都葛飾区高砂7-26-3住吉保育園","","35.757","139.86714","131229_public_facility.csv"
"梅田保育園","東京都葛飾区立石3-26-10梅田保育園","","35.741099","139.845385","131229_public_facility.csv"
"白鳥保育園","東京都葛飾区西亀有1-18-6　（仮園舎）白鳥保育園","","35.758492","139.839035","131229_public_facility.csv"
"渋江保育園","東京都葛飾区東四つ木2-15-11渋江保育園","","35.730869","139.843964","131229_public_facility.csv"
"細田保育園","東京都葛飾区細田4-19-5細田保育園","","35.742877","139.871863","131229_public_facility.csv"
"二上保育園","東京都葛飾区東新小岩7-17-3二上保育園","","35.724139","139.854465","131229_public_facility.csv"
"南奥戸保育園","東京都葛飾区奥戸2-30-11南奥戸保育園","","35.733691","139.85987","131229_public_facility.csv"
"南新宿保育園","東京都葛飾区新宿1-23-4南新宿保育園","","35.760474","139.860996","131229_public_facility.csv"
"新水元保育園","東京都葛飾区東水元3-5-7新水元保育園","","35.784169","139.866066","131229_public_facility.csv"
"南鎌倉保育園","東京都葛飾区鎌倉1-7-3南鎌倉保育園","","35.743686","139.877011","131229_public_facility.csv"
"幸田保育園","東京都葛飾区西水元2-16-10幸田保育園","","35.786054","139.851388","131229_public_facility.csv"
"堀切保育園","東京都葛飾区堀切1-9-18堀切保育園","","35.740109","139.828047","131229_public_facility.csv"
"道上保育園","東京都葛飾区亀有4-24-11道上保育園","","35.762262","139.843214","131229_public_facility.csv"
"小菅東保育園","東京都葛飾区小菅3-10-32小菅東保育園","","35.755126","139.8248","131229_public_facility.csv"
"会野保育園","東京都葛飾区奥戸5-23-7会野保育園","","35.730485","139.865059","131229_public_facility.csv"
"西新小岩保育園","東京都葛飾区西新小岩3-21-7西新小岩保育園","","35.721121","139.848589","131229_public_facility.csv"
"東堀切保育園","東京都葛飾区東堀切2-20-8東堀切保育園","","35.75149","139.83508","131229_public_facility.csv"
"花の木保育園","東京都葛飾区南水元3-7-2花の木保育園","","35.773953","139.865964","131229_public_facility.csv"
"中青戸保育園","東京都葛飾区青戸3-8-8中青戸保育園","","35.746619","139.848147","131229_public_facility.csv"
"東半田保育園","東京都葛飾区東金町5-28-1東半田保育園","","35.777832","139.877772","131229_public_facility.csv"
"たつみ保育園","東京都葛飾区西新小岩2-1-3たつみ保育園","","35.717718","139.850097","131229_public_facility.csv"
"南白鳥保育園","東京都葛飾区白鳥3-2-1南白鳥保育園","","35.750855","139.843035","131229_public_facility.csv"
"小谷野しょうぶ保育園","東京都葛飾区堀切4-60-1小谷野しょうぶ保育園","","35.749549","139.826274","131229_public_facility.csv"
"新高砂保育園","東京都葛飾区高砂4-1-49新高砂保育園","","35.745357","139.871401","131229_public_facility.csv"
"青戸もも保育園","東京都葛飾区青戸4-23-1青戸もも保育園","","35.7491","139.851974","131229_public_facility.csv"
"そあ保育園","東京都葛飾区水元3-13-20そあ保育園","","35.782392","139.864607","131229_public_facility.csv"
"金町ひまわり保育園","東京都葛飾区東金町1-3-1金町ひまわり保育園","","35.770446","139.865215","131229_public_facility.csv"
"青戸ひだまり保育園","東京都葛飾区青戸3-10-5青戸ひだまり保育園","","35.746305","139.848827","131229_public_facility.csv"
"新小岩保育室「結」","東京都葛飾区東新小岩5-16-2新小岩保育室「結」","","35.722556","139.855654","131229_public_facility.csv"
"白鳥児童館","東京都葛飾区西亀有1-18-6（仮園舎）白鳥児童館","","35.755425","139.844396","131229_public_facility.csv"
"東堀切児童館","東京都葛飾区東堀切2-20-8東堀切児童館","","35.75149","139.83508","131229_public_facility.csv"
"西奥戸児童館","東京都葛飾区奥戸1-12-1西奥戸児童館","","35.728564","139.854201","131229_public_facility.csv"
"東奥戸児童館","東京都葛飾区奥戸4-20-11東奥戸児童館","","35.728862","139.867926","131229_public_facility.csv"
"南奥戸児童館","東京都葛飾区奥戸2-30-11南奥戸児童館","","35.733691","139.85987","131229_public_facility.csv"
"亀有児童館","東京都葛飾区亀有1-17-5亀有児童館","","35.759176","139.846017","131229_public_facility.csv"
"西亀有児童館","東京都葛飾区西亀有4-24-1西亀有児童館","","35.764831","139.843628","131229_public_facility.csv"
"鎌倉児童館","東京都葛飾区鎌倉2-6-20鎌倉児童館","","35.745298","139.874531","131229_public_facility.csv"
"高砂児童館","東京都葛飾区高砂5-6-7高砂児童館","","35.751404","139.865224","131229_public_facility.csv"
"柴又児童館","東京都葛飾区柴又2-4-5柴又児童館","","35.75801","139.870133","131229_public_facility.csv"
"新柴又児童館","東京都葛飾区柴又5-33-8新柴又児童館","","35.753682","139.881852","131229_public_facility.csv"
"末広児童館","東京都葛飾区金町5-4-1末広児童館","","35.765954","139.866389","131229_public_facility.csv"
"南新宿児童館","東京都葛飾区新宿1-23-4南新宿児童館","","35.760474","139.860996","131229_public_facility.csv"
"新水元児童館","東京都葛飾区東水元3-5-7新水元児童館","","35.784169","139.866066","131229_public_facility.csv"
"花の木児童館","東京都葛飾区南水元3-7-1花の木児童館","","35.77392","139.865868","131229_public_facility.csv"
"幸田児童館","東京都葛飾区西水元2-16-10幸田児童館","","35.786054","139.851388","131229_public_facility.csv"
"青戸児童館","東京都葛飾区青戸3-10-5青戸児童館","","35.746305","139.848827","131229_public_facility.csv"
"青戸中央児童館","東京都葛飾区青戸6-16-12青戸中央児童館","","35.752986","139.85712","131229_public_facility.csv"
"東金町児童館","東京都葛飾区東金町5-22-18東金町児童館","","35.779296","139.877945","131229_public_facility.csv"
"子ども未来プラザ東四つ木","東京都葛飾区東四つ木2-15-11子ども未来プラザ東四つ木","","35.728891","139.840693","131229_public_facility.csv"
"小菅児童館","東京都葛飾区 小菅2-19-1（仮園舎）小菅児童館","","35.750152","139.825747","131229_public_facility.csv"
"中道児童館","東京都葛飾区西亀有1-2-7中道児童館","","35.756812","139.837079","131229_public_facility.csv"
"宝町児童館","東京都葛飾区宝町1-5-1宝町児童館","","35.742291","139.835399","131229_public_facility.csv"
"堀切児童館","東京都葛飾区堀切1-9-18堀切児童館","","35.740109","139.828047","131229_public_facility.csv"
"梅田児童館","東京都葛飾区立石3-26-10梅田児童館","","35.741099","139.845385","131229_public_facility.csv"
"青戸学童保育クラブ","東京都葛飾区青戸3-10-5青戸学童保育クラブ","","35.746305","139.848827","131229_public_facility.csv"
"青戸中央学童保育クラブ","東京都葛飾区青戸6-16-12青戸中央学童保育クラブ","","35.752986","139.85712","131229_public_facility.csv"
"西奥戸学童保育クラブ","東京都葛飾区奥戸1-12-1西奥戸学童保育クラブ","","35.728564","139.854201","131229_public_facility.csv"
"東奥戸学童保育クラブ","東京都葛飾区奥戸4-20-11東奥戸学童保育クラブ","","35.728862","139.867926","131229_public_facility.csv"
"南奥戸学童保育クラブ","東京都葛飾区奥戸2-30-11南奥戸学童保育クラブ","","35.733691","139.85987","131229_public_facility.csv"
"東堀切学童保育クラブ","東京都葛飾区東堀切2-20-8東堀切学童保育クラブ","","35.75149","139.83508","131229_public_facility.csv"
"末広学童保育クラブ","東京都葛飾区金町5-4-1末広学童保育クラブ","","35.765954","139.866389","131229_public_facility.csv"
"花の木学童保育クラブ","東京都葛飾区南水元3-7-1花の木学童保育クラブ","","35.77392","139.865868","131229_public_facility.csv"
"亀有学童保育クラブ","東京都葛飾区亀有1-17-5亀有学童保育クラブ","","35.759176","139.846017","131229_public_facility.csv"
"西亀有学童保育クラブ","東京都葛飾区西亀有4-24-1西亀有学童保育クラブ","","35.764831","139.843628","131229_public_facility.csv"
"柴又学童保育クラブ","東京都葛飾区柴又2-4-5柴又学童保育クラブ","","35.75801","139.870133","131229_public_facility.csv"
"新柴又学童保育クラブ","東京都葛飾区柴又5-33-8新柴又学童保育クラブ","","35.753682","139.881852","131229_public_facility.csv"
"鎌倉学童保育クラブ","東京都葛飾区鎌倉2-6-20鎌倉学童保育クラブ","","35.745298","139.874531","131229_public_facility.csv"
"高砂学童保育クラブ","東京都葛飾区高砂5-6-7高砂学童保育クラブ","","35.751404","139.865224","131229_public_facility.csv"
"梅田学童保育クラブ","東京都葛飾区立石3-26-10梅田学童保育クラブ","","35.741099","139.845385","131229_public_facility.csv"
"幸田学童保育クラブ","東京都葛飾区西水元2-16-10幸田学童保育クラブ","","35.786054","139.851388","131229_public_facility.csv"
"東金町学童保育クラブ","東京都葛飾区東金町5-22-18東金町学童保育クラブ","","35.779296","139.877945","131229_public_facility.csv"
"宝町学童保育クラブ","東京都葛飾区宝町1-5-1宝町学童保育クラブ","","35.742291","139.835399","131229_public_facility.csv"
"堀切学童保育クラブ","東京都葛飾区堀切1-9-18堀切学童保育クラブ","","35.740109","139.828047","131229_public_facility.csv"
"中道学童保育クラブ","東京都葛飾区西亀有1-2-7中道学童保育クラブ","","35.756812","139.837079","131229_public_facility.csv"
"葛飾学園半田学童保育クラブ","東京都葛飾区東金町5-16-1葛飾学園半田学童保育クラブ","","35.777527","139.876563","131229_public_facility.csv"
"葛飾学園上千葉学童保育クラブ","東京都葛飾区東堀切3-26-2葛飾学園上千葉学童保育クラブ","","35.753939","139.839198","131229_public_facility.csv"
"奥戸小学童保育クラブ","東京都葛飾区奥戸8-20-17奥戸小学童保育クラブ","","35.738859","139.865015","131229_public_facility.csv"
"松上・第二松上学童保育クラブ","東京都葛飾区西新小岩2-1-6松上・第二松上学童保育クラブ","","35.717573","139.853884","131229_public_facility.csv"
"高砂小第一・第二学童保育クラブ","東京都葛飾区高砂3-30-1高砂小第一・第二学童保育クラブ","","35.746708","139.869743","131229_public_facility.csv"
"中青戸・中青戸第二・中青戸第三学童保育クラブ","東京都葛飾区青戸4-24-1中青戸・中青戸第二・中青戸第三学童保育クラブ","","35.750759","139.851814","131229_public_facility.csv"
"こひつじ本田学童保育クラブ","東京都葛飾区立石1-7-23こひつじ本田学童保育クラブ","","35.737269","139.844987","131229_public_facility.csv"
"木根川学童保育クラブ","東京都葛飾区東四つ木1-10-2木根川学童保育クラブ","","35.727424","139.840679","131229_public_facility.csv"
