name,address,url,latitude,longitude,source_file,category
亀戸子ども家庭支援センター,東京都江東区亀戸6-31-26,https://www.city.koto.lg.jp/281012/shisetsuannai/kyoiku/sonotakodomo/supportcenter/kameidomizube.html,35.69487,139.82947,131083_001_public_facility.csv,コミュニティセンター
住吉子ども家庭支援センター,東京都江東区住吉1-9-8江東区こどもプラザ2階,https://www.city.koto.lg.jp/281012/shisetsuannai/kyoiku/sonotakodomo/supportcenter/sumiyoshimizube.html,35.68776,139.81263,131083_001_public_facility.csv,コミュニティセンター
江東図書館,東京都江東区南砂6-7-52,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=4,35.671866,139.834271,131083_001_public_facility.csv,図書館
深川図書館,東京都江東区清澄3-3-39,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=5,35.679323,139.796691,131083_001_public_facility.csv,図書館
東陽図書館,東京都江東区東陽2-3-6教育センター1階,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=6,35.667359,139.816999,131083_001_public_facility.csv,学校・教育施設
豊洲図書館,東京都江東区豊洲2-2-18豊洲シビックセンター9・10階・11階の一部,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=7,35.65437,139.795378,131083_001_public_facility.csv,図書館
東雲図書館,東京都江東区東雲2-7-5-201トミンタワー東雲2階,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=8,35.643852,139.805301,131083_001_public_facility.csv,図書館
古石場図書館,東京都江東区古石場2-13-2古石場文化センター4階,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=9,35.667,139.799022,131083_001_public_facility.csv,図書館
城東図書館,東京都江東区大島4-5-1総合区民センター4階,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=10,35.689246,139.826947,131083_001_public_facility.csv,図書館
亀戸図書館,東京都江東区亀戸7-39-9,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=11,35.697311,139.839344,131083_001_public_facility.csv,図書館
砂町図書館,東京都江東区北砂5-1-7砂町文化センター1階,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=12,35.680561,139.832109,131083_001_public_facility.csv,図書館
東大島図書館,東京都江東区大島9-4-2-101東大島ファミールハイツ1階,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=13,35.691171,139.845851,131083_001_public_facility.csv,図書館
枝川図書サービスコーナー,東京都江東区枝川3-6-16枝川区民館1階,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=15,35.658741,139.81,131083_001_public_facility.csv,その他
こどもプラザ図書館,東京都江東区住吉1-9-8こどもプラザ内,https://www.koto-lib.tokyo.jp/viewer/genre.html?id=14,35.68761,139.81235,131083_001_public_facility.csv,図書館
江東きっずクラブ明治,東京都江東区深川2-17-26,,35.67642,139.79818,131083_001_public_facility.csv,その他
江東きっずクラブ深川,東京都江東区高橋14-6,,35.685985,139.799192,131083_001_public_facility.csv,その他
江東きっずクラブ八名川,東京都江東区新大橋3-1-15,,35.686827,139.795459,131083_001_public_facility.csv,その他
江東きっずクラブ臨海,東京都江東区門前仲町1-1-6,,35.672453,139.792957,131083_001_public_facility.csv,その他
江東きっずクラブ越中島,東京都江東区越中島3-6-38,,35.66589,139.79696,131083_001_public_facility.csv,その他
江東きっずクラブ数矢,東京都江東区富岡1-18-7,,35.672773,139.800087,131083_001_public_facility.csv,その他
江東きっずクラブ平久,東京都江東区木場1-3-6,,35.668479,139.802383,131083_001_public_facility.csv,その他
江東きっずクラブ東陽,東京都江東区東陽3-27-12,,35.670681,139.815576,131083_001_public_facility.csv,その他
江東きっずクラブ南陽,東京都江東区東陽2-1-20,,35.668421,139.813777,131083_001_public_facility.csv,その他
江東きっずクラブ扇橋,東京都江東区石島18-5,,35.681444,139.811666,131083_001_public_facility.csv,その他
江東きっずクラブ元加賀,東京都江東区白河4-3-19,,35.681999,139.808031,131083_001_public_facility.csv,その他
江東きっずクラブ毛利,東京都江東区毛利2-2-2,,35.69193,139.81653,131083_001_public_facility.csv,その他
江東きっずクラブ東川,東京都江東区住吉1-12-2,,35.688276,139.812328,131083_001_public_facility.csv,その他
江東きっずクラブ豊洲,東京都江東区豊洲4-4-4,,35.653977,139.798931,131083_001_public_facility.csv,その他
江東きっずクラブ豊西,東京都江東区豊洲5-1-35,,35.65108,139.794845,131083_001_public_facility.csv,その他
江東きっずクラブ豊北,東京都江東区豊洲3-6-1,,35.65821,139.79841,131083_001_public_facility.csv,その他
江東きっずクラブ東雲,東京都江東区東雲2-4-11,,35.642493,139.799062,131083_001_public_facility.csv,その他
江東きっずクラブ有明,東京都江東区有明2-10-1,,35.6412,139.79602,131083_001_public_facility.csv,その他
江東きっずクラブ有明西,東京都江東区有明1-7-13,,35.637276,139.784097,131083_001_public_facility.csv,その他
江東きっずクラブ枝川,東京都江東区枝川3-5-3,,35.65921,139.81031,131083_001_public_facility.csv,その他
江東きっずクラブ辰巳,東京都江東区辰巳1-11-1,,35.64649,139.81063,131083_001_public_facility.csv,その他
江東きっずクラブ一亀,東京都江東区亀戸2-5-7,,35.69902,139.82183,131083_001_public_facility.csv,その他
江東きっずクラブ二亀,東京都江東区亀戸6-36-1,,35.6949,139.82953,131083_001_public_facility.csv,その他
江東きっずクラブ香取,東京都江東区亀戸4-26-22,,35.703597,139.826208,131083_001_public_facility.csv,その他
江東きっずクラブ水神,東京都江東区亀戸5-22-22,,35.700028,139.828494,131083_001_public_facility.csv,その他
江東きっずクラブ一大,東京都江東区大島2-41-4,,35.689926,139.825603,131083_001_public_facility.csv,その他
江東きっずクラブ二大,東京都江東区大島3-16-2,,35.690224,139.829883,131083_001_public_facility.csv,その他
江東きっずクラブ三大,東京都江東区大島9-6-17,,35.693099,139.844445,131083_001_public_facility.csv,その他
江東きっずクラブ四大,東京都江東区大島6-7-8,,35.690982,139.834443,131083_001_public_facility.csv,その他
江東きっずクラブ五大,東京都江東区大島8-40-13,,35.688285,139.844671,131083_001_public_facility.csv,その他
江東きっずクラブ南央,東京都江東区大島4-18-5,,35.687244,139.831686,131083_001_public_facility.csv,その他
江東きっずクラブ砂町,東京都江東区北砂4-13-23,,35.6775,139.8296,131083_001_public_facility.csv,その他
江東きっずクラブ二砂,東京都江東区東砂7-17-30,,35.674856,139.838746,131083_001_public_facility.csv,その他
江東きっずクラブ四砂,東京都江東区南砂2-13-18,,35.67502,139.822006,131083_001_public_facility.csv,その他
江東きっずクラブ五砂,東京都江東区東砂8-11-5,,35.667291,139.83901,131083_001_public_facility.csv,その他
江東きっずクラブ六砂,東京都江東区北砂6-26-6,,35.682361,139.838324,131083_001_public_facility.csv,その他
江東きっずクラブ七砂,東京都江東区東砂3-21-5,,35.678903,139.84244,131083_001_public_facility.csv,その他
江東きっずクラブ小名木川,東京都江東区北砂5-22-10,,35.682386,139.8312,131083_001_public_facility.csv,その他
江東きっずクラブ東砂,東京都江東区東砂2-12-14,,35.683458,139.844351,131083_001_public_facility.csv,その他
江東きっずクラブ北砂,東京都江東区北砂1-3-33,,35.683649,139.823637,131083_001_public_facility.csv,その他
江東きっずクラブ南砂,東京都江東区南砂2-3-21,,35.671998,139.824867,131083_001_public_facility.csv,その他
江東きっずクラブ亀高,東京都江東区北砂5-20-16,,35.684947,139.83413,131083_001_public_facility.csv,その他
江東きっずクラブ平野児童館,東京都江東区平野1-2-3,,35.678466,139.798593,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ塩浜,東京都江東区塩浜2-8-29-101,,35.663349,139.80733,131083_001_public_facility.csv,その他
江東きっずクラブ潮見,東京都江東区潮見1-29-16,,35.65644,139.81499,131083_001_public_facility.csv,その他
江東きっずクラブ豊洲三丁目,東京都江東区豊洲3-5-21-101,,35.658402,139.795901,131083_001_public_facility.csv,その他
江東きっずクラブ豊洲四丁目,東京都江東区豊洲4-11-20-137,,35.65351,139.80015,131083_001_public_facility.csv,その他
江東きっずクラブ東雲児童館,東京都江東区東雲2-4-4-102,,35.643348,139.799295,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ東雲第二,東京都江東区東雲1-9-13-101,,35.64637,139.8037,131083_001_public_facility.csv,その他
江東きっずクラブ東雲第三,東京都江東区東雲2-7-3,,35.64357,139.80578,131083_001_public_facility.csv,その他
江東きっずクラブ辰巳児童館,東京都江東区辰巳1-1-36,,35.647503,139.809016,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ千田児童館,東京都江東区千田21-18,,35.681019,139.816518,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ東陽児童館,東京都江東区東陽5-16-13,,35.671373,139.811805,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ亀戸児童館,東京都江東区亀戸2-1-19,,35.697753,139.82169,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ亀戸第三児童館,東京都江東区亀戸7-39-9,,35.696937,139.839396,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ浅間竪川,東京都江東区亀戸9-34-1-141,,35.70028,139.84059,131083_001_public_facility.csv,その他
江東きっずクラブ大島第二児童館,東京都江東区大島4-5-1,,35.689093,139.826864,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ東砂児童館,東京都江東区東砂7-15-3,,35.67454,139.83979,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ南砂児童館,東京都江東区南砂2-3-17,,35.671068,139.823184,131083_001_public_facility.csv,保育・幼稚園
江東きっずクラブ南砂六丁目,東京都江東区南砂6-5-2-101,,35.67342,139.834819,131083_001_public_facility.csv,その他
明治小学校,東京都江東区深川2-17-26,http://meiji-sho.koto.ed.jp,35.6762,139.797807,131083_001_public_facility.csv,学校・教育施設
深川小学校,東京都江東区高橋14-10,http://fukagawa-sho.koto.ed.jp,35.685891,139.799445,131083_001_public_facility.csv,学校・教育施設
八名川小学校,東京都江東区新大橋3-1-15,http://yanagawa-sho.koto.ed.jp,35.68683,139.795398,131083_001_public_facility.csv,学校・教育施設
臨海小学校,東京都江東区門前仲町1-1-6,http://rinkai-sho.koto.ed.jp,35.672453,139.792968,131083_001_public_facility.csv,学校・教育施設
越中島小学校,東京都江東区越中島3-6-38,http://ecchujima-sho.koto.ed.jp,35.66605,139.796371,131083_001_public_facility.csv,学校・教育施設
数矢小学校,東京都江東区富岡1-18-7,http://kazuya-sho.koto.ed.jp,35.672594,139.799779,131083_001_public_facility.csv,学校・教育施設
平久小学校,東京都江東区木場1-2-2,http://heikyu-sho.koto.ed.jp,35.667941,139.8022,131083_001_public_facility.csv,学校・教育施設
東陽小学校,東京都江東区東陽3-27-12,http://toyo-sho.koto.ed.jp,35.670477,139.815246,131083_001_public_facility.csv,学校・教育施設
南陽小学校,東京都江東区東陽2-1-20,http://nanyo-sho.koto.ed.jp,35.668429,139.813766,131083_001_public_facility.csv,学校・教育施設
川南小学校,東京都江東区千石2-9-12,http://sennan-sho.koto.ed.jp,35.67969,139.81674,131083_001_public_facility.csv,学校・教育施設
扇橋小学校,東京都江東区石島18-5,http://ougibashi-sho.koto.ed.jp,35.681291,139.811716,131083_001_public_facility.csv,学校・教育施設
元加賀小学校,東京都江東区白河4-3-19,http://motokaga-sho.koto.ed.jp,35.682011,139.807991,131083_001_public_facility.csv,学校・教育施設
毛利小学校,東京都江東区毛利2-2-2,http://mouri-sho.koto.ed.jp,35.691365,139.816282,131083_001_public_facility.csv,学校・教育施設
東川小学校,東京都江東区住吉1-12-2,http://tosen-sho.koto.ed.jp,35.68829,139.81231,131083_001_public_facility.csv,学校・教育施設
豊洲小学校,東京都江東区豊洲4-4-4,http://toyosu-sho.koto.ed.jp,35.65399,139798920.0,131083_001_public_facility.csv,学校・教育施設
豊洲西小学校,東京都江東区豊洲5-1-35,http://toyosunishi-sho.koto.ed.jp,35.651505,139.795468,131083_001_public_facility.csv,学校・教育施設
豊洲北小学校,東京都江東区豊洲3-6-1,http://toyosukita-sho.koto.ed.jp,35.65852,139.7983,131083_001_public_facility.csv,学校・教育施設
東雲小学校,東京都江東区東雲2-4-11,http://shinonome-sho.koto.ed.jp,35.642604,139.799207,131083_001_public_facility.csv,学校・教育施設
有明小学校,東京都江東区有明2-10-1,http://ariake-sho.koto.ed.jp,35.640109,139.796146,131083_001_public_facility.csv,学校・教育施設
枝川小学校,東京都江東区枝川3-5-3,http://edagawa-sho.koto.ed.jp,35.659637,139.809187,131083_001_public_facility.csv,学校・教育施設
辰巳小学校,東京都江東区辰巳1-11-1,http://tatsumi-sho.koto.ed.jp,35.646517,139.80999,131083_001_public_facility.csv,学校・教育施設
第二辰巳小学校,東京都江東区辰巳1-1-22,http://2tatsu-sho.koto.ed.jp,35.648533,139.808412,131083_001_public_facility.csv,学校・教育施設
第一亀戸小学校,東京都江東区亀戸2-5-7,http://1kame-sho.koto.ed.jp,35.698833,139.822237,131083_001_public_facility.csv,学校・教育施設
第二亀戸小学校,東京都江東区亀戸6-36-1,http://2kame-sho.koto.ed.jp,35.69498,139.83004,131083_001_public_facility.csv,学校・教育施設
香取小学校,東京都江東区亀戸4-26-22,http://katori-sho.koto.ed.jp,35.703858,139.826098,131083_001_public_facility.csv,学校・教育施設
浅間竪川小学校,東京都江東区亀戸9-22-4,http://sengentatekawa-sho.koto.ed.jp,35.698725,139.841716,131083_001_public_facility.csv,学校・教育施設
水神小学校,東京都江東区亀戸5-22-22,http://suijin-sho.koto.ed.jp,35.700028,139.828505,131083_001_public_facility.csv,学校・教育施設
第一大島小学校,東京都江東区大島2-41-4,http://1dai-sho.koto.ed.jp,35.689949,139.825602,131083_001_public_facility.csv,学校・教育施設
第二大島小学校,東京都江東区大島3-16-2,http://2dai-sho.koto.ed.jp,35.690184,139.829855,131083_001_public_facility.csv,学校・教育施設
第三大島小学校,東京都江東区大島9-5-3,http://3dai-sho.koto.ed.jp,35.692593,139.845101,131083_001_public_facility.csv,学校・教育施設
第四大島小学校,東京都江東区大島6-7-8,http://4dai-sho.koto.ed.jp,35.690974,139.834421,131083_001_public_facility.csv,学校・教育施設
第五大島小学校,東京都江東区大島8-40-13,http://5dai-sho.koto.ed.jp,35.68822,139.84468,131083_001_public_facility.csv,学校・教育施設
大島南央小学校,東京都江東区大島4-18-5,http://nano-sho.koto.ed.jp,35.687232,139.831683,131083_001_public_facility.csv,学校・教育施設
砂町小学校,東京都江東区北砂4-13-23,http://sunamachi-sho.koto.ed.jp,35.677482,139.829034,131083_001_public_facility.csv,学校・教育施設
第二砂町小学校,東京都江東区東砂7-17-30,http://2suna-sho.koto.ed.jp,35.674932,139.838755,131083_001_public_facility.csv,学校・教育施設
第三砂町小学校,東京都江東区南砂6-3-13,http://3suna-sho.koto.ed.jp,35.67264,139.83328,131083_001_public_facility.csv,学校・教育施設
